# OpenSignals Text File Format
# {"20:15:12:22:97:41": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "20:15:12:22:97:41", "column": ["nSeq", "I1", "I2", "O1", "O2", "EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "sync interval": 2, "time": "21:56:7.787", "comments": "", "device connection": "BTH20:15:12:22:97:41", "channels": [1, 2, 3, 4, 5, 6], "date": "2017-4-26", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	509	512	510	474	28	37	
1	1	1	0	0	505	513	508	474	28	37	
2	1	1	0	0	509	514	507	474	28	37	
3	1	1	0	0	510	511	508	474	27	37	
4	1	1	0	0	511	512	508	474	28	37	
5	1	1	0	0	510	511	508	474	28	37	
6	1	1	0	0	508	513	509	474	28	37	
7	1	1	0	0	511	514	508	473	28	37	
8	1	1	0	0	512	513	509	473	28	37	
9	1	1	0	0	512	513	509	473	28	37	
10	1	1	0	0	510	517	510	472	27	37	
11	1	1	0	0	510	515	509	473	27	37	
12	1	1	0	0	509	515	508	473	27	37	
13	1	1	0	0	509	515	511	473	28	37	
14	1	1	0	0	512	513	510	474	28	37	
15	1	1	0	0	509	510	509	473	28	37	
0	1	1	0	0	509	513	511	475	28	37	
1	1	1	0	0	511	512	509	473	28	37	
2	1	1	0	0	508	511	512	474	28	37	
3	1	1	0	0	508	513	509	473	27	37	
4	1	1	0	0	508	513	508	473	28	37	
5	1	1	0	0	507	517	507	473	27	37	
6	1	1	0	0	511	517	507	473	27	37	
7	1	1	0	0	510	513	507	474	28	37	
8	1	1	0	0	511	513	508	474	27	37	
9	1	1	0	0	512	520	509	474	27	37	
10	1	1	0	0	513	519	509	474	27	37	
11	1	1	0	0	508	499	508	474	27	37	
12	1	1	0	0	511	501	509	474	27	37	
13	1	1	0	0	512	518	510	474	28	37	
14	1	1	0	0	513	518	509	474	28	37	
15	1	1	0	0	511	508	511	474	28	37	
0	1	1	0	0	511	513	510	473	27	37	
1	1	1	0	0	511	512	510	473	27	37	
2	1	1	0	0	508	505	508	473	27	37	
3	1	1	0	0	505	500	508	473	27	37	
4	1	1	0	0	508	507	511	472	27	37	
5	1	1	0	0	510	514	510	473	27	37	
6	1	1	0	0	509	515	509	473	28	37	
7	1	1	0	0	507	511	510	474	28	37	
8	1	1	0	0	512	511	510	474	27	37	
9	1	1	0	0	509	512	507	474	28	37	
10	1	1	0	0	508	515	507	474	28	37	
11	1	1	0	0	508	518	508	474	27	37	
12	1	1	0	0	510	521	510	473	28	37	
13	1	1	0	0	511	520	509	473	28	37	
14	1	1	0	0	510	519	512	474	27	37	
15	1	1	0	0	511	518	511	474	28	37	
0	1	1	0	0	511	513	510	475	28	37	
1	1	1	0	0	512	507	510	475	28	37	
2	1	1	0	0	512	503	508	474	27	37	
3	1	1	0	0	511	505	507	475	27	37	
4	1	1	0	0	511	512	508	474	28	37	
5	1	1	0	0	508	518	509	475	28	37	
6	1	1	0	0	510	520	510	475	28	37	
7	1	1	0	0	508	516	508	475	28	37	
8	1	1	0	0	507	511	508	475	28	37	
9	1	1	0	0	507	512	508	474	28	37	
10	1	1	0	0	508	514	510	475	28	37	
11	1	1	0	0	511	513	511	475	27	37	
12	1	1	0	0	510	518	510	474	28	37	
13	1	1	0	0	510	514	509	475	27	37	
14	1	1	0	0	511	515	509	475	28	37	
15	1	1	0	0	511	518	509	475	28	37	
0	1	1	0	0	510	516	507	476	28	37	
1	1	1	0	0	513	515	508	475	28	37	
2	1	1	0	0	514	509	508	475	28	37	
3	1	1	0	0	510	508	508	475	27	37	
4	1	1	0	0	507	510	507	474	28	37	
5	1	1	0	0	511	517	509	475	28	37	
6	1	1	0	0	509	511	509	475	28	37	
7	1	1	0	0	508	509	509	475	28	37	
8	1	1	0	0	510	508	509	475	28	37	
9	1	1	0	0	513	506	509	475	28	37	
10	1	1	0	0	511	504	509	476	28	37	
11	1	1	0	0	510	505	510	475	27	37	
12	1	1	0	0	508	512	508	474	28	37	
13	1	1	0	0	510	517	509	475	28	37	
14	1	1	0	0	510	515	508	475	28	37	
15	1	1	0	0	508	515	510	475	28	37	
0	1	1	0	0	511	516	511	475	28	37	
1	1	1	0	0	509	515	511	474	28	37	
2	1	1	0	0	509	515	511	474	28	37	
3	1	1	0	0	509	515	509	474	27	37	
4	1	1	0	0	511	517	508	474	28	37	
5	1	1	0	0	512	519	509	474	28	37	
6	1	1	0	0	511	516	508	474	28	37	
7	1	1	0	0	514	519	509	474	28	37	
8	1	1	0	0	511	520	509	475	28	37	
9	1	1	0	0	510	515	510	474	28	37	
10	1	1	0	0	509	512	510	474	28	37	
11	1	1	0	0	511	510	511	474	27	37	
12	1	1	0	0	508	508	508	475	28	37	
13	1	1	0	0	509	511	507	473	28	37	
14	1	1	0	0	507	510	507	474	28	37	
15	1	1	0	0	508	509	508	473	28	37	
0	1	1	0	0	508	510	508	473	28	37	
1	1	1	0	0	510	512	508	473	27	37	
2	1	1	0	0	507	511	508	474	27	37	
3	1	1	0	0	509	511	508	474	27	37	
4	1	1	0	0	510	511	507	473	27	37	
5	1	1	0	0	509	511	508	473	27	37	
6	1	1	0	0	510	512	511	474	28	37	
7	1	1	0	0	512	513	510	473	28	37	
8	1	1	0	0	511	516	511	474	28	37	
9	1	1	0	0	513	515	512	473	28	37	
10	1	1	0	0	510	518	511	473	27	37	
11	1	1	0	0	512	516	508	473	27	37	
12	1	1	0	0	513	515	509	472	27	37	
13	1	1	0	0	511	511	509	474	27	37	
14	1	1	0	0	509	513	509	473	28	37	
15	1	1	0	0	509	514	510	473	28	37	
0	1	1	0	0	509	513	510	474	27	37	
1	1	1	0	0	510	515	509	473	28	37	
2	1	1	0	0	510	516	509	473	28	37	
3	1	1	0	0	511	513	507	473	27	37	
4	1	1	0	0	508	509	508	472	27	37	
5	1	1	0	0	506	513	511	473	28	37	
6	1	1	0	0	507	515	510	473	28	37	
7	1	1	0	0	507	511	509	473	28	37	
8	1	1	0	0	509	511	510	472	27	37	
9	1	1	0	0	510	511	508	473	27	37	
10	1	1	0	0	511	510	508	473	27	37	
11	1	1	0	0	515	510	509	473	27	37	
12	1	1	0	0	515	505	509	472	27	37	
13	1	1	0	0	512	514	509	473	27	37	
14	1	1	0	0	514	517	509	473	28	37	
15	1	1	0	0	509	520	511	473	28	37	
0	1	1	0	0	508	520	512	473	28	37	
1	1	1	0	0	511	510	511	473	27	37	
2	1	1	0	0	512	511	508	472	27	37	
3	1	1	0	0	508	513	506	472	27	37	
4	1	1	0	0	509	512	509	472	27	37	
5	1	1	0	0	506	515	508	473	27	37	
6	1	1	0	0	508	511	509	473	27	37	
7	1	1	0	0	508	514	508	473	28	37	
8	1	1	0	0	508	523	510	473	27	37	
9	1	1	0	0	509	524	509	474	27	37	
10	1	1	0	0	508	519	511	473	27	37	
11	1	1	0	0	510	516	508	473	27	37	
12	1	1	0	0	510	508	509	472	27	37	
13	1	1	0	0	511	501	508	473	28	37	
14	1	1	0	0	508	493	508	473	28	37	
15	1	1	0	0	511	498	508	473	28	37	
0	1	1	0	0	510	510	507	473	28	37	
1	1	1	0	0	511	515	507	472	27	37	
2	1	1	0	0	512	515	511	472	27	37	
3	1	1	0	0	509	510	510	472	27	37	
4	1	1	0	0	511	512	510	472	27	37	
5	1	1	0	0	515	516	510	473	27	37	
6	1	1	0	0	514	516	511	472	28	37	
7	1	1	0	0	511	514	508	473	28	37	
8	1	1	0	0	507	511	510	474	28	37	
9	1	1	0	0	511	515	510	473	28	37	
10	1	1	0	0	511	518	510	473	28	37	
11	1	1	0	0	509	513	509	473	27	37	
12	1	1	0	0	511	516	509	472	28	37	
13	1	1	0	0	510	517	507	472	27	37	
14	1	1	0	0	510	516	510	472	27	37	
15	1	1	0	0	509	515	508	473	28	37	
0	1	1	0	0	506	516	507	473	27	37	
1	1	1	0	0	509	513	508	473	27	37	
2	1	1	0	0	511	514	510	473	27	37	
3	1	1	0	0	511	513	508	473	27	37	
4	1	1	0	0	511	513	507	473	27	37	
5	1	1	0	0	511	515	508	473	28	37	
6	1	1	0	0	510	513	510	473	27	37	
7	1	1	0	0	511	517	510	473	28	37	
8	1	1	0	0	510	515	508	473	28	37	
9	1	1	0	0	510	505	510	473	28	37	
10	1	1	0	0	512	503	507	472	27	37	
11	1	1	0	0	511	508	507	473	27	37	
12	1	1	0	0	511	514	508	472	27	37	
13	1	1	0	0	509	515	509	472	27	37	
14	1	1	0	0	508	514	509	473	28	37	
15	1	1	0	0	511	515	510	473	28	37	
0	1	1	0	0	509	511	509	475	27	37	
1	1	1	0	0	510	510	509	473	27	37	
2	1	1	0	0	508	513	510	473	28	37	
3	1	1	0	0	507	514	509	473	27	37	
4	1	1	0	0	508	516	511	472	28	37	
5	1	1	0	0	508	513	510	472	28	37	
6	1	1	0	0	510	516	509	473	28	37	
7	1	1	0	0	511	515	511	473	28	37	
8	1	1	0	0	510	512	508	473	27	37	
9	1	1	0	0	510	510	508	473	27	37	
10	1	1	0	0	509	512	507	474	27	37	
11	1	1	0	0	511	510	508	473	27	37	
12	1	1	0	0	510	512	508	472	28	37	
13	1	1	0	0	511	513	508	474	28	37	
14	1	1	0	0	508	513	508	474	28	37	
15	1	1	0	0	508	514	510	473	28	37	
0	1	1	0	0	512	515	510	473	28	37	
1	1	1	0	0	510	517	511	473	28	37	
2	1	1	0	0	510	518	510	472	28	37	
3	1	1	0	0	511	514	508	473	27	37	
4	1	1	0	0	510	515	509	472	27	37	
5	1	1	0	0	508	513	508	473	28	37	
6	1	1	0	0	510	514	511	473	28	37	
7	1	1	0	0	508	513	509	474	28	37	
8	1	1	0	0	510	512	512	474	28	37	
9	1	1	0	0	513	510	510	474	28	37	
10	1	1	0	0	512	516	510	473	28	37	
11	1	1	0	0	511	511	509	473	27	37	
12	1	1	0	0	511	505	508	473	28	37	
13	1	1	0	0	513	513	510	473	28	37	
14	1	1	0	0	512	511	511	473	28	37	
15	1	1	0	0	511	509	507	473	28	37	
0	1	1	0	0	510	509	509	473	27	37	
1	1	1	0	0	507	510	510	473	27	37	
2	1	1	0	0	507	512	508	472	27	37	
3	1	1	0	0	510	511	508	473	27	37	
4	1	1	0	0	508	512	510	472	27	37	
5	1	1	0	0	509	508	507	473	27	37	
6	1	1	0	0	508	512	509	473	28	37	
7	1	1	0	0	508	513	508	473	28	37	
8	1	1	0	0	508	511	508	473	27	37	
9	1	1	0	0	509	511	508	473	28	37	
10	1	1	0	0	508	513	509	472	27	37	
11	1	1	0	0	510	512	508	472	27	37	
12	1	1	0	0	511	516	507	472	27	37	
13	1	1	0	0	510	518	509	472	27	37	
14	1	1	0	0	510	522	510	473	27	37	
15	1	1	0	0	510	521	508	473	28	37	
0	1	1	0	0	510	521	509	473	27	37	
1	1	1	0	0	511	520	510	473	27	37	
2	1	1	0	0	512	521	510	473	27	37	
3	1	1	0	0	513	513	511	473	27	37	
4	1	1	0	0	513	502	511	472	27	37	
5	1	1	0	0	510	497	511	473	28	37	
6	1	1	0	0	507	506	508	473	28	37	
7	1	1	0	0	510	503	508	473	28	37	
8	1	1	0	0	511	508	508	473	28	37	
9	1	1	0	0	509	512	508	472	28	37	
10	1	1	0	0	508	514	508	472	27	37	
11	1	1	0	0	510	516	508	472	27	37	
12	1	1	0	0	509	514	510	472	27	37	
13	1	1	0	0	510	515	508	473	28	37	
14	1	1	0	0	511	517	509	473	28	37	
15	1	1	0	0	510	513	508	474	28	37	
0	1	1	0	0	509	514	510	474	28	37	
1	1	1	0	0	511	513	508	474	28	37	
2	1	1	0	0	510	515	508	473	28	37	
3	1	1	0	0	512	515	509	473	27	37	
4	1	1	0	0	510	515	507	473	27	37	
5	1	1	0	0	511	512	508	472	27	37	
6	1	1	0	0	511	516	509	473	28	37	
7	1	1	0	0	510	518	509	473	28	37	
8	1	1	0	0	508	520	511	473	27	37	
9	1	1	0	0	512	522	510	473	27	37	
10	1	1	0	0	511	523	510	473	27	37	
11	1	1	0	0	508	521	508	472	27	37	
12	1	1	0	0	507	518	509	473	27	37	
13	1	1	0	0	506	503	507	474	27	37	
14	1	1	0	0	507	497	508	473	28	37	
15	1	1	0	0	510	498	508	473	28	37	
0	1	1	0	0	511	504	507	474	27	37	
1	1	1	0	0	513	504	509	472	27	37	
2	1	1	0	0	510	507	508	472	27	37	
3	1	1	0	0	512	508	508	473	27	37	
4	1	1	0	0	512	515	509	472	27	37	
5	1	1	0	0	511	515	508	473	27	37	
6	1	1	0	0	508	515	507	473	27	37	
7	1	1	0	0	510	519	508	473	28	37	
8	1	1	0	0	511	518	512	474	27	37	
9	1	1	0	0	511	513	509	473	27	37	
10	1	1	0	0	509	516	510	473	27	37	
11	1	1	0	0	509	517	508	473	27	37	
12	1	1	0	0	509	517	510	472	27	37	
13	1	1	0	0	512	519	510	473	27	37	
14	1	1	0	0	512	519	511	473	27	37	
15	1	1	0	0	508	518	510	473	28	37	
0	1	1	0	0	511	514	511	473	27	37	
1	1	1	0	0	511	509	510	473	27	37	
2	1	1	0	0	509	508	510	473	27	37	
3	1	1	0	0	509	507	508	472	27	37	
4	1	1	0	0	508	505	508	472	27	37	
5	1	1	0	0	504	508	507	473	27	37	
6	1	1	0	0	505	511	507	473	28	37	
7	1	1	0	0	508	513	506	473	28	37	
8	1	1	0	0	508	514	508	473	27	37	
9	1	1	0	0	507	512	508	472	28	37	
10	1	1	0	0	511	514	511	473	27	37	
11	1	1	0	0	510	513	509	473	27	37	
12	1	1	0	0	512	515	509	472	27	37	
13	1	1	0	0	513	515	510	472	27	37	
14	1	1	0	0	511	515	508	473	28	37	
15	1	1	0	0	512	515	510	473	28	37	
0	1	1	0	0	513	516	510	473	28	37	
1	1	1	0	0	512	516	508	474	28	37	
2	1	1	0	0	511	515	509	474	28	37	
3	1	1	0	0	510	513	509	473	27	37	
4	1	1	0	0	509	515	509	472	28	37	
5	1	1	0	0	507	513	510	472	28	37	
6	1	1	0	0	508	510	511	473	28	37	
7	1	1	0	0	508	511	509	473	28	37	
8	1	1	0	0	508	509	508	474	28	37	
9	1	1	0	0	509	510	509	473	27	37	
10	1	1	0	0	508	513	507	473	27	37	
11	1	1	0	0	513	511	508	473	27	37	
12	1	1	0	0	511	516	508	472	28	37	
13	1	1	0	0	510	518	507	473	28	37	
14	1	1	0	0	512	519	511	473	28	37	
15	1	1	0	0	509	516	510	473	28	37	
0	1	1	0	0	507	502	508	473	28	37	
1	1	1	0	0	510	506	511	473	28	37	
2	1	1	0	0	513	513	510	472	27	37	
3	1	1	0	0	510	511	510	473	27	37	
4	1	1	0	0	511	511	509	472	27	37	
5	1	1	0	0	512	516	508	473	28	37	
6	1	1	0	0	511	520	508	473	28	37	
7	1	1	0	0	511	517	508	473	28	37	
8	1	1	0	0	510	518	511	474	28	37	
9	1	1	0	0	511	522	510	474	28	37	
10	1	1	0	0	509	520	509	474	28	37	
11	1	1	0	0	508	514	510	473	27	37	
12	1	1	0	0	510	509	510	472	28	37	
13	1	1	0	0	510	503	508	473	28	37	
