# OpenSignals Text File Format
# {"20:15:12:22:97:41": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "20:15:12:22:97:41", "column": ["nSeq", "I1", "I2", "O1", "O2", "EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "sync interval": 2, "time": "21:32:19.739", "comments": "", "device connection": "BTH20:15:12:22:97:41", "channels": [1, 2, 3, 4, 5, 6], "date": "2017-4-26", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	508	514	508	501	27	37	
1	1	1	0	0	506	515	510	502	28	37	
2	1	1	0	0	508	512	507	502	28	37	
3	1	1	0	0	506	516	507	502	28	37	
4	1	1	0	0	512	511	509	503	28	37	
5	1	1	0	0	511	507	510	502	28	37	
6	1	1	0	0	509	499	511	502	27	37	
7	1	1	0	0	509	510	507	501	27	37	
8	1	1	0	0	508	515	509	501	27	37	
9	1	1	0	0	510	516	508	502	27	37	
10	1	1	0	0	508	519	509	502	27	37	
11	1	1	0	0	514	516	510	502	28	37	
12	1	1	0	0	511	516	511	502	28	37	
13	1	1	0	0	509	518	511	502	28	37	
14	1	1	0	0	511	517	506	503	28	37	
15	1	1	0	0	509	513	508	502	27	37	
0	1	1	0	0	510	514	510	502	28	37	
1	1	1	0	0	511	512	510	502	27	37	
2	1	1	0	0	504	513	509	502	27	37	
3	1	1	0	0	508	511	508	503	28	37	
4	1	1	0	0	505	510	511	503	27	37	
5	1	1	0	0	505	510	511	502	28	37	
6	1	1	0	0	496	512	508	503	27	37	
7	1	1	0	0	501	512	512	503	27	37	
8	1	1	0	0	508	515	510	503	28	37	
9	1	1	0	0	515	512	507	503	28	37	
10	1	1	0	0	525	514	507	503	28	37	
11	1	1	0	0	524	519	506	503	28	37	
12	1	1	0	0	523	517	509	504	28	37	
13	1	1	0	0	522	519	511	504	28	37	
14	1	1	0	0	517	520	512	504	27	37	
15	1	1	0	0	511	519	512	504	27	37	
0	1	1	0	0	513	519	511	504	28	37	
1	1	1	0	0	505	521	512	504	28	37	
2	1	1	0	0	508	518	509	505	28	37	
3	1	1	0	0	511	516	509	505	28	37	
4	1	1	0	0	509	513	508	505	28	37	
5	1	1	0	0	512	511	510	505	28	37	
6	1	1	0	0	507	510	508	505	28	37	
7	1	1	0	0	507	509	509	506	27	37	
8	1	1	0	0	507	507	509	504	28	37	
9	1	1	0	0	507	508	507	506	28	37	
10	1	1	0	0	509	508	507	506	28	37	
11	1	1	0	0	514	504	505	506	28	37	
12	1	1	0	0	515	500	510	507	28	37	
13	1	1	0	0	508	502	508	506	28	37	
14	1	1	0	0	506	505	504	506	28	37	
15	1	1	0	0	505	508	507	507	27	37	
0	1	1	0	0	510	512	505	506	28	37	
1	1	1	0	0	511	512	506	506	28	37	
2	1	1	0	0	513	509	508	506	28	37	
3	1	1	0	0	514	513	508	505	28	37	
4	1	1	0	0	512	516	509	506	28	37	
5	1	1	0	0	509	518	511	505	28	37	
6	1	1	0	0	506	517	513	506	28	37	
7	1	1	0	0	502	519	511	506	27	37	
8	1	1	0	0	505	521	509	504	28	37	
9	1	1	0	0	503	523	509	505	28	37	
10	1	1	0	0	504	522	512	505	28	37	
