# OpenSignals Text File Format
# {"20:15:12:22:97:41": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "20:15:12:22:97:41", "column": ["nSeq", "I1", "I2", "O1", "O2", "EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "sync interval": 2, "time": "21:43:27.718", "comments": "", "device connection": "BTH20:15:12:22:97:41", "channels": [1, 2, 3, 4, 5, 6], "date": "2017-4-26", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	508	514	508	586	29	35	
1	1	1	0	0	511	513	509	586	29	35	
2	1	1	0	0	511	513	508	586	29	35	
3	1	1	0	0	510	513	507	586	29	35	
4	1	1	0	0	510	512	507	586	29	35	
5	1	1	0	0	511	511	510	587	29	35	
6	1	1	0	0	511	514	508	587	29	35	
7	1	1	0	0	511	511	510	587	29	35	
8	1	1	0	0	508	512	508	587	29	35	
9	1	1	0	0	511	512	508	587	29	35	
10	1	1	0	0	510	512	507	587	29	35	
11	1	1	0	0	511	514	509	587	29	35	
12	1	1	0	0	511	513	509	587	29	35	
13	1	1	0	0	509	512	509	586	29	35	
14	1	1	0	0	508	511	511	586	29	35	
15	1	1	0	0	510	512	511	585	29	35	
0	1	1	0	0	509	513	509	585	29	35	
1	1	1	0	0	510	514	509	586	29	35	
2	1	1	0	0	509	513	508	586	29	35	
3	1	1	0	0	507	513	508	586	29	35	
4	1	1	0	0	509	512	510	587	29	35	
5	1	1	0	0	510	514	507	586	29	35	
6	1	1	0	0	512	513	510	586	29	35	
7	1	1	0	0	511	514	510	585	29	35	
8	1	1	0	0	509	515	507	585	29	35	
9	1	1	0	0	511	516	507	586	29	35	
10	1	1	0	0	510	515	510	585	29	35	
11	1	1	0	0	509	511	511	585	29	35	
