# OpenSignals Text File Format
# {"20:15:12:22:97:41": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "20:15:12:22:97:41", "column": ["nSeq", "I1", "I2", "O1", "O2", "EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "sync interval": 2, "time": "21:45:2.644", "comments": "", "device connection": "BTH20:15:12:22:97:41", "channels": [1, 2, 3, 4, 5, 6], "date": "2017-4-26", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	500	517	511	546	25	31	
1	1	1	0	0	503	520	518	546	25	31	
2	1	1	0	0	507	520	523	546	25	31	
3	1	1	0	0	505	524	524	547	25	31	
4	1	1	0	0	502	523	527	546	25	31	
5	1	1	0	0	504	522	527	547	24	31	
6	1	1	0	0	504	520	527	547	25	31	
7	1	1	0	0	510	517	523	547	25	31	
8	1	1	0	0	512	513	519	546	25	31	
9	1	1	0	0	509	512	510	547	25	31	
10	1	1	0	0	509	508	507	547	25	31	
11	1	1	0	0	507	505	501	547	25	31	
12	1	1	0	0	511	504	497	546	25	31	
13	1	1	0	0	513	502	492	547	25	31	
14	1	1	0	0	516	504	491	546	25	31	
15	1	1	0	0	513	504	492	546	25	31	
0	1	1	0	0	514	509	491	545	25	31	
1	1	1	0	0	526	508	491	547	25	31	
2	1	1	0	0	519	513	497	546	25	31	
3	1	1	0	0	508	513	507	546	25	31	
4	1	1	0	0	502	515	510	547	25	31	
5	1	1	0	0	503	519	518	547	25	31	
6	1	1	0	0	507	519	522	547	25	31	
7	1	1	0	0	508	520	525	547	25	31	
8	1	1	0	0	507	521	530	545	25	31	
9	1	1	0	0	511	524	527	547	25	31	
10	1	1	0	0	513	523	527	546	25	31	
11	1	1	0	0	508	518	524	546	25	32	
12	1	1	0	0	508	516	518	545	25	31	
13	1	1	0	0	508	511	513	547	25	31	
14	1	1	0	0	508	510	507	546	25	31	
15	1	1	0	0	507	508	502	547	25	31	
0	1	1	0	0	511	508	496	546	25	31	
1	1	1	0	0	513	504	494	546	25	31	
2	1	1	0	0	506	505	491	546	25	31	
3	1	1	0	0	505	501	492	546	25	31	
4	1	1	0	0	516	502	492	546	25	32	
5	1	1	0	0	519	503	494	546	25	32	
6	1	1	0	0	517	508	500	545	25	31	
7	1	1	0	0	513	511	504	545	25	31	
8	1	1	0	0	511	513	511	546	25	31	
9	1	1	0	0	508	520	518	546	25	31	
10	1	1	0	0	502	524	526	545	25	31	
11	1	1	0	0	500	529	527	545	25	31	
12	1	1	0	0	504	524	527	545	25	31	
13	1	1	0	0	496	528	525	545	25	32	
14	1	1	0	0	487	525	525	545	25	31	
15	1	1	0	0	491	517	522	545	25	31	
0	1	1	0	0	514	515	517	545	25	32	
1	1	1	0	0	528	508	510	545	25	32	
2	1	1	0	0	534	510	507	545	25	32	
3	1	1	0	0	532	509	504	545	25	32	
4	1	1	0	0	508	506	496	545	25	31	
5	1	1	0	0	523	505	495	546	25	31	
6	1	1	0	0	529	504	491	545	25	31	
7	1	1	0	0	525	503	490	546	25	31	
8	1	1	0	0	505	504	494	545	25	31	
9	1	1	0	0	500	507	498	545	25	31	
10	1	1	0	0	505	508	501	546	25	31	
11	1	1	0	0	504	511	507	545	25	31	
12	1	1	0	0	512	515	511	546	25	31	
13	1	1	0	0	506	519	516	544	25	31	
14	1	1	0	0	492	524	522	545	25	31	
15	1	1	0	0	500	524	524	545	25	31	
0	1	1	0	0	509	520	526	545	25	31	
1	1	1	0	0	509	519	528	546	25	31	
2	1	1	0	0	513	521	527	547	25	31	
3	1	1	0	0	502	520	524	546	25	31	
4	1	1	0	0	502	518	519	546	25	31	
5	1	1	0	0	507	512	510	546	25	31	
6	1	1	0	0	490	507	507	545	25	31	
7	1	1	0	0	499	506	503	546	25	31	
8	1	1	0	0	502	506	495	545	25	31	
9	1	1	0	0	526	507	492	546	25	31	
10	1	1	0	0	556	505	492	546	24	31	
11	1	1	0	0	537	502	489	545	25	31	
12	1	1	0	0	510	508	488	546	25	31	
13	1	1	0	0	508	511	494	546	25	31	
14	1	1	0	0	504	513	500	547	25	31	
15	1	1	0	0	501	515	506	547	25	31	
0	1	1	0	0	500	516	513	546	25	31	
1	1	1	0	0	502	518	518	547	25	31	
2	1	1	0	0	499	520	524	546	25	31	
3	1	1	0	0	507	523	527	546	25	31	
4	1	1	0	0	507	522	529	546	25	31	
5	1	1	0	0	515	521	527	546	25	31	
6	1	1	0	0	532	519	525	546	25	31	
7	1	1	0	0	515	519	522	547	25	31	
8	1	1	0	0	504	519	519	546	25	31	
9	1	1	0	0	504	513	511	546	25	31	
10	1	1	0	0	512	507	507	547	25	31	
11	1	1	0	0	512	503	500	547	25	31	
12	1	1	0	0	514	501	496	547	25	31	
13	1	1	0	0	504	504	492	546	25	31	
14	1	1	0	0	499	504	491	546	25	31	
15	1	1	0	0	517	504	491	546	25	32	
0	1	1	0	0	517	504	493	546	25	31	
1	1	1	0	0	502	509	494	546	25	31	
2	1	1	0	0	489	512	498	546	25	31	
3	1	1	0	0	474	518	503	546	25	31	
4	1	1	0	0	504	517	511	547	25	31	
5	1	1	0	0	547	519	516	547	25	31	
6	1	1	0	0	548	522	523	547	25	31	
7	1	1	0	0	521	523	528	547	25	31	
8	1	1	0	0	507	522	530	546	25	31	
9	1	1	0	0	499	521	528	546	25	32	
10	1	1	0	0	501	517	528	545	25	32	
11	1	1	0	0	513	517	525	546	25	31	
12	1	1	0	0	521	518	518	546	25	31	
13	1	1	0	0	508	513	513	546	25	31	
14	1	1	0	0	509	511	508	547	25	31	
15	1	1	0	0	511	504	500	546	25	31	
0	1	1	0	0	508	502	495	547	25	31	
1	1	1	0	0	514	501	492	546	25	31	
2	1	1	0	0	507	503	491	545	25	31	
3	1	1	0	0	497	508	490	546	25	31	
4	1	1	0	0	516	507	490	546	25	31	
5	1	1	0	0	510	508	493	545	25	31	
6	1	1	0	0	515	512	497	545	25	31	
7	1	1	0	0	523	515	505	546	25	31	
8	1	1	0	0	510	515	512	546	25	31	
9	1	1	0	0	506	517	517	546	25	31	
10	1	1	0	0	501	522	524	546	25	31	
11	1	1	0	0	478	527	527	546	25	31	
12	1	1	0	0	499	526	527	547	25	31	
13	1	1	0	0	499	523	525	546	25	31	
14	1	1	0	0	500	521	527	545	25	31	
15	1	1	0	0	523	519	525	546	25	31	
0	1	1	0	0	552	514	517	545	25	31	
1	1	1	0	0	537	512	511	544	25	31	
2	1	1	0	0	519	511	508	545	24	31	
3	1	1	0	0	510	508	503	545	25	31	
4	1	1	0	0	505	504	497	545	25	31	
5	1	1	0	0	507	502	493	546	25	31	
6	1	1	0	0	495	502	494	546	25	31	
7	1	1	0	0	496	502	492	547	25	31	
8	1	1	0	0	506	504	494	546	25	31	
9	1	1	0	0	527	506	494	546	25	31	
10	1	1	0	0	520	505	498	545	25	31	
11	1	1	0	0	499	512	506	544	25	31	
12	1	1	0	0	496	516	511	545	25	31	
13	1	1	0	0	501	519	517	545	25	31	
14	1	1	0	0	515	523	521	546	25	31	
15	1	1	0	0	508	529	526	546	25	31	
0	1	1	0	0	523	529	526	545	25	31	
1	1	1	0	0	517	526	525	547	25	31	
2	1	1	0	0	487	523	527	546	25	31	
3	1	1	0	0	497	520	524	546	25	31	
4	1	1	0	0	510	516	520	545	25	31	
5	1	1	0	0	506	510	511	545	25	31	
6	1	1	0	0	527	511	508	545	25	31	
7	1	1	0	0	515	503	500	545	25	31	
8	1	1	0	0	531	503	495	545	25	31	
9	1	1	0	0	521	504	493	547	24	31	
