# OpenSignals Text File Format
# {"20:15:12:22:97:41": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "20:15:12:22:97:41", "column": ["nSeq", "I1", "I2", "O1", "O2", "EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "sync interval": 2, "time": "21:16:48.761", "comments": "", "device connection": "BTH20:15:12:22:97:41", "channels": [1, 2, 3, 4, 5, 6], "date": "2017-4-26", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	519	516	507	413	29	33	
1	1	1	0	0	510	515	504	413	29	33	
2	1	1	0	0	506	515	507	413	29	33	
3	1	1	0	0	504	516	508	413	29	33	
4	1	1	0	0	509	515	509	414	29	33	
5	1	1	0	0	515	513	510	413	29	33	
6	1	1	0	0	511	512	509	414	29	33	
7	1	1	0	0	509	516	511	414	29	33	
8	1	1	0	0	505	515	508	413	29	33	
9	1	1	0	0	505	514	511	412	29	33	
10	1	1	0	0	506	511	508	412	29	33	
11	1	1	0	0	503	508	508	413	29	33	
12	1	1	0	0	504	506	508	413	29	33	
13	1	1	0	0	506	513	512	413	29	33	
14	1	1	0	0	506	515	512	414	29	33	
15	1	1	0	0	505	517	512	414	29	33	
0	1	1	0	0	509	514	511	413	29	33	
1	1	1	0	0	516	503	508	413	29	33	
2	1	1	0	0	512	505	503	412	29	33	
3	1	1	0	0	509	511	505	412	29	33	
4	1	1	0	0	507	508	506	413	29	33	
5	1	1	0	0	513	510	508	413	29	33	
6	1	1	0	0	509	518	509	413	29	33	
7	1	1	0	0	511	516	508	412	29	33	
8	1	1	0	0	511	511	509	413	29	33	
9	1	1	0	0	514	508	509	412	29	33	
10	1	1	0	0	518	516	511	412	29	33	
11	1	1	0	0	513	520	513	412	29	33	
12	1	1	0	0	510	515	511	411	29	33	
13	1	1	0	0	509	511	508	412	29	33	
14	1	1	0	0	507	519	509	412	29	33	
15	1	1	0	0	506	522	507	412	29	33	
0	1	1	0	0	511	519	508	412	29	33	
1	1	1	0	0	512	520	508	412	29	33	
2	1	1	0	0	507	518	509	412	30	33	
3	1	1	0	0	507	511	509	412	29	33	
4	1	1	0	0	511	510	511	412	29	33	
5	1	1	0	0	511	509	511	412	29	33	
