# OpenSignals Text File Format
# {"20:15:12:22:97:41": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "20:15:12:22:97:41", "column": ["nSeq", "I1", "I2", "O1", "O2", "EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "sync interval": 2, "time": "21:8:14.340", "comments": "", "device connection": "BTH20:15:12:22:97:41", "channels": [1, 2, 3, 4, 5, 6], "date": "2017-4-26", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	512	514	510	431	31	35	
1	1	1	0	0	511	516	508	430	31	35	
2	1	1	0	0	514	514	508	430	31	35	
3	1	1	0	0	511	515	510	430	31	35	
4	1	1	0	0	511	513	511	430	31	35	
5	1	1	0	0	513	510	509	430	31	35	
6	1	1	0	0	514	510	509	430	31	35	
7	1	1	0	0	508	508	509	430	31	35	
8	1	1	0	0	502	504	508	430	31	35	
9	1	1	0	0	508	507	508	429	31	35	
10	1	1	0	0	510	516	509	429	31	35	
11	1	1	0	0	510	519	509	429	31	35	
12	1	1	0	0	511	518	510	428	31	35	
13	1	1	0	0	509	523	508	428	31	35	
14	1	1	0	0	510	513	509	429	31	35	
15	1	1	0	0	511	505	507	429	31	35	
0	1	1	0	0	507	502	507	429	31	35	
1	1	1	0	0	504	502	509	428	31	35	
2	1	1	0	0	503	507	508	428	31	35	
3	1	1	0	0	507	513	509	429	31	35	
4	1	1	0	0	505	514	511	428	31	35	
5	1	1	0	0	504	515	510	428	31	35	
6	1	1	0	0	506	514	510	428	31	35	
7	1	1	0	0	509	516	511	428	31	35	
8	1	1	0	0	509	516	508	428	31	35	
9	1	1	0	0	512	515	510	429	31	35	
10	1	1	0	0	512	513	508	428	31	35	
11	1	1	0	0	509	514	508	428	31	35	
12	1	1	0	0	508	515	507	428	31	35	
13	1	1	0	0	510	511	505	428	31	35	
14	1	1	0	0	513	506	505	428	31	35	
15	1	1	0	0	513	510	507	428	31	35	
0	1	1	0	0	513	512	506	427	31	35	
1	1	1	0	0	507	512	509	427	31	35	
2	1	1	0	0	505	514	509	428	31	35	
3	1	1	0	0	507	513	509	428	31	35	
4	1	1	0	0	507	516	508	428	31	35	
5	1	1	0	0	507	515	507	428	31	35	
6	1	1	0	0	512	512	508	428	31	35	
7	1	1	0	0	511	513	507	428	31	35	
8	1	1	0	0	510	511	508	428	31	35	
9	1	1	0	0	511	512	507	429	31	35	
10	1	1	0	0	511	511	507	429	31	35	
11	1	1	0	0	511	510	508	429	31	35	
12	1	1	0	0	510	512	508	429	31	35	
13	1	1	0	0	508	512	511	428	31	35	
14	1	1	0	0	511	513	511	430	31	35	
15	1	1	0	0	509	513	512	430	31	35	
0	1	1	0	0	510	515	513	430	31	35	
1	1	1	0	0	508	517	511	430	31	35	
2	1	1	0	0	508	513	510	431	31	35	
3	1	1	0	0	509	512	510	431	31	35	
4	1	1	0	0	510	514	510	431	31	35	
5	1	1	0	0	512	515	511	430	31	35	
6	1	1	0	0	519	515	511	430	31	35	
7	1	1	0	0	519	514	507	430	31	36	
8	1	1	0	0	516	512	509	429	31	36	
9	1	1	0	0	511	512	510	430	31	36	
10	1	1	0	0	505	515	509	431	31	36	
11	1	1	0	0	500	512	508	430	31	35	
12	1	1	0	0	498	512	507	430	31	36	
13	1	1	0	0	496	513	508	431	31	36	
14	1	1	0	0	508	516	508	431	31	36	
15	1	1	0	0	501	512	508	431	31	36	
0	1	1	0	0	511	499	507	431	31	36	
1	1	1	0	0	520	506	509	430	31	36	
2	1	1	0	0	524	516	510	431	31	36	
3	1	1	0	0	520	521	511	430	31	36	
4	1	1	0	0	519	505	510	430	31	36	
5	1	1	0	0	512	505	508	430	31	36	
6	1	1	0	0	499	514	508	430	31	36	
7	1	1	0	0	500	511	508	431	31	36	
8	1	1	0	0	508	499	508	431	31	36	
9	1	1	0	0	509	505	511	430	31	36	
10	1	1	0	0	512	515	508	431	31	36	
11	1	1	0	0	513	524	508	430	31	36	
12	1	1	0	0	514	516	508	430	31	36	
13	1	1	0	0	510	511	510	429	31	36	
14	1	1	0	0	502	512	507	428	31	36	
15	1	1	0	0	505	517	508	428	31	36	
0	1	1	0	0	511	523	508	428	31	36	
1	1	1	0	0	506	524	510	428	31	36	
2	1	1	0	0	510	521	511	428	31	36	
3	1	1	0	0	508	523	510	429	31	36	
4	1	1	0	0	502	521	508	429	31	36	
5	1	1	0	0	500	520	507	428	31	36	
6	1	1	0	0	508	509	507	428	31	36	
7	1	1	0	0	508	504	508	428	31	36	
8	1	1	0	0	511	497	509	428	31	36	
9	1	1	0	0	510	493	509	428	31	36	
10	1	1	0	0	510	508	510	428	31	36	
11	1	1	0	0	512	511	510	427	31	36	
12	1	1	0	0	513	500	508	428	31	36	
13	1	1	0	0	514	513	510	428	31	36	
14	1	1	0	0	514	520	509	428	31	36	
15	1	1	0	0	513	522	508	427	31	36	
0	1	1	0	0	511	526	507	428	31	35	
1	1	1	0	0	513	523	508	428	31	36	
2	1	1	0	0	511	523	510	428	31	36	
3	1	1	0	0	510	510	509	428	31	36	
4	1	1	0	0	513	497	510	427	31	36	
5	1	1	0	0	512	510	511	427	31	36	
6	1	1	0	0	509	516	512	427	31	36	
7	1	1	0	0	508	516	512	426	31	36	
8	1	1	0	0	512	517	511	427	31	36	
9	1	1	0	0	516	516	511	428	31	35	
10	1	1	0	0	518	515	508	428	31	35	
11	1	1	0	0	517	519	507	428	31	35	
12	1	1	0	0	511	519	507	428	31	35	
13	1	1	0	0	508	513	507	428	31	35	
14	1	1	0	0	505	502	507	428	31	36	
15	1	1	0	0	504	511	507	428	31	35	
0	1	1	0	0	498	519	506	428	31	35	
1	1	1	0	0	506	508	508	427	31	35	
2	1	1	0	0	508	498	507	428	31	35	
3	1	1	0	0	508	501	510	429	31	35	
4	1	1	0	0	508	510	511	428	31	35	
5	1	1	0	0	505	522	511	429	31	35	
6	1	1	0	0	510	519	510	429	31	35	
7	1	1	0	0	511	515	509	429	31	35	
8	1	1	0	0	512	516	511	430	31	35	
9	1	1	0	0	514	515	512	429	31	35	
10	1	1	0	0	512	519	511	429	31	36	
11	1	1	0	0	511	515	510	429	31	35	
12	1	1	0	0	510	510	511	429	31	35	
13	1	1	0	0	510	515	509	429	31	35	
14	1	1	0	0	511	515	509	430	31	35	
15	1	1	0	0	509	515	510	430	31	35	
0	1	1	0	0	512	514	510	430	31	35	
1	1	1	0	0	514	515	508	430	31	35	
2	1	1	0	0	509	516	510	430	31	35	
3	1	1	0	0	510	514	509	431	31	35	
4	1	1	0	0	512	514	508	431	31	35	
5	1	1	0	0	510	510	506	430	31	35	
6	1	1	0	0	511	507	508	430	31	36	
7	1	1	0	0	510	513	509	430	31	36	
8	1	1	0	0	509	512	511	429	31	36	
9	1	1	0	0	508	512	510	430	31	36	
10	1	1	0	0	509	518	509	430	31	36	
11	1	1	0	0	509	514	508	430	31	36	
12	1	1	0	0	511	515	508	430	31	36	
13	1	1	0	0	512	515	510	430	31	36	
14	1	1	0	0	511	515	508	430	31	36	
15	1	1	0	0	510	515	510	430	31	36	
0	1	1	0	0	510	513	508	429	31	36	
1	1	1	0	0	513	508	509	429	31	36	
2	1	1	0	0	514	502	509	429	31	36	
3	1	1	0	0	512	510	509	428	31	36	
4	1	1	0	0	511	513	508	428	31	36	
5	1	1	0	0	510	506	510	428	31	36	
6	1	1	0	0	508	512	511	428	31	36	
7	1	1	0	0	505	517	510	428	31	36	
8	1	1	0	0	503	516	511	428	31	36	
9	1	1	0	0	504	517	510	428	31	36	
10	1	1	0	0	504	510	509	428	31	36	
11	1	1	0	0	508	503	506	428	31	36	
12	1	1	0	0	508	499	507	428	31	36	
13	1	1	0	0	499	509	508	428	31	36	
14	1	1	0	0	501	516	507	428	31	36	
15	1	1	0	0	504	516	510	427	31	36	
0	1	1	0	0	512	516	511	427	31	36	
1	1	1	0	0	516	517	510	427	31	36	
2	1	1	0	0	517	521	509	428	31	36	
3	1	1	0	0	520	522	509	428	31	36	
4	1	1	0	0	525	519	509	428	31	36	
5	1	1	0	0	526	524	508	428	31	36	
6	1	1	0	0	524	521	509	428	31	36	
7	1	1	0	0	515	519	508	428	31	36	
8	1	1	0	0	509	518	507	428	31	36	
9	1	1	0	0	510	496	510	427	31	36	
10	1	1	0	0	507	496	508	427	31	36	
