# OpenSignals Text File Format
# {"20:15:12:22:97:41": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "20:15:12:22:97:41", "column": ["nSeq", "I1", "I2", "O1", "O2", "EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "sync interval": 2, "time": "21:51:35.878", "comments": "", "device connection": "BTH20:15:12:22:97:41", "channels": [1, 2, 3, 4, 5, 6], "date": "2017-4-26", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	510	504	506	529	32	38	
1	1	1	0	0	509	499	506	528	32	38	
2	1	1	0	0	509	500	506	528	32	38	
3	1	1	0	0	509	507	507	528	32	38	
4	1	1	0	0	509	512	508	529	32	38	
5	1	1	0	0	509	509	507	529	32	38	
6	1	1	0	0	511	509	509	529	32	38	
7	1	1	0	0	511	513	509	528	32	38	
8	1	1	0	0	508	512	513	528	32	38	
9	1	1	0	0	508	513	512	529	32	38	
10	1	1	0	0	510	511	511	528	32	38	
11	1	1	0	0	508	509	509	528	32	38	
12	1	1	0	0	510	509	510	527	32	38	
13	1	1	0	0	511	516	511	527	32	38	
14	1	1	0	0	510	524	509	529	32	38	
15	1	1	0	0	511	531	508	528	32	37	
0	1	1	0	0	512	529	508	529	32	38	
1	1	1	0	0	511	527	508	528	32	37	
2	1	1	0	0	510	524	508	528	32	38	
3	1	1	0	0	511	517	507	528	32	38	
4	1	1	0	0	509	505	506	528	32	38	
5	1	1	0	0	511	499	506	528	32	38	
6	1	1	0	0	510	495	508	527	32	38	
7	1	1	0	0	505	497	508	527	32	38	
8	1	1	0	0	507	502	508	529	32	38	
9	1	1	0	0	506	507	510	528	32	38	
10	1	1	0	0	510	509	510	529	32	38	
11	1	1	0	0	509	513	510	529	32	38	
12	1	1	0	0	512	518	509	528	32	38	
13	1	1	0	0	511	524	510	529	32	38	
14	1	1	0	0	511	527	508	529	32	38	
15	1	1	0	0	509	524	508	528	32	38	
0	1	1	0	0	508	523	508	529	32	38	
1	1	1	0	0	511	520	510	528	32	38	
2	1	1	0	0	510	514	510	527	32	38	
3	1	1	0	0	511	518	511	527	32	38	
4	1	1	0	0	511	517	512	528	32	38	
5	1	1	0	0	512	514	510	529	32	38	
6	1	1	0	0	512	514	508	528	32	38	
7	1	1	0	0	512	512	509	529	32	37	
8	1	1	0	0	510	512	510	529	32	38	
9	1	1	0	0	508	512	510	529	32	38	
10	1	1	0	0	508	511	508	529	32	38	
11	1	1	0	0	509	511	508	529	32	38	
12	1	1	0	0	510	510	510	529	32	38	
13	1	1	0	0	510	507	508	528	32	38	
14	1	1	0	0	510	507	508	529	32	38	
15	1	1	0	0	512	508	510	529	32	38	
0	1	1	0	0	509	509	509	529	32	38	
1	1	1	0	0	508	508	509	529	32	38	
