# OpenSignals Text File Format
# {"20:15:12:22:97:41": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "20:15:12:22:97:41", "column": ["nSeq", "I1", "I2", "O1", "O2", "EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "sync interval": 2, "time": "21:16:5.795", "comments": "", "device connection": "BTH20:15:12:22:97:41", "channels": [1, 2, 3, 4, 5, 6], "date": "2017-4-26", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	516	512	509	495	28	37	
1	1	1	0	0	519	515	511	495	28	37	
2	1	1	0	0	518	515	507	495	28	37	
3	1	1	0	0	508	511	509	495	28	37	
4	1	1	0	0	499	513	508	496	28	37	
5	1	1	0	0	497	515	509	496	28	37	
6	1	1	0	0	498	515	512	496	28	37	
7	1	1	0	0	510	512	511	496	28	37	
8	1	1	0	0	506	513	511	496	28	37	
9	1	1	0	0	503	511	508	495	28	37	
10	1	1	0	0	502	512	511	495	28	37	
11	1	1	0	0	511	514	510	495	28	37	
12	1	1	0	0	518	510	511	495	28	37	
13	1	1	0	0	519	502	508	496	28	37	
14	1	1	0	0	534	503	507	496	28	37	
15	1	1	0	0	521	507	509	496	28	37	
0	1	1	0	0	519	515	508	497	28	37	
1	1	1	0	0	517	516	507	496	28	37	
2	1	1	0	0	511	519	507	496	28	37	
3	1	1	0	0	508	519	508	496	28	37	
4	1	1	0	0	507	520	508	496	28	37	
5	1	1	0	0	503	516	510	496	28	37	
6	1	1	0	0	506	513	510	496	28	37	
7	1	1	0	0	505	510	507	496	28	37	
8	1	1	0	0	504	504	506	496	28	37	
9	1	1	0	0	504	508	510	496	28	37	
10	1	1	0	0	500	510	511	496	28	37	
11	1	1	0	0	502	511	513	496	28	37	
12	1	1	0	0	507	516	511	496	28	37	
13	1	1	0	0	507	517	512	496	28	37	
14	1	1	0	0	504	516	511	496	28	37	
15	1	1	0	0	507	517	510	496	28	37	
0	1	1	0	0	513	517	510	496	28	37	
1	1	1	0	0	512	518	511	496	28	37	
2	1	1	0	0	515	518	507	497	28	37	
3	1	1	0	0	518	514	506	496	28	37	
4	1	1	0	0	517	515	507	497	28	37	
5	1	1	0	0	517	512	505	496	28	37	
6	1	1	0	0	512	509	507	496	28	37	
7	1	1	0	0	512	510	505	496	28	37	
8	1	1	0	0	512	511	509	495	28	37	
9	1	1	0	0	510	511	508	496	28	37	
10	1	1	0	0	508	511	511	496	28	37	
