# OpenSignals Text File Format
# {"20:15:12:22:97:41": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "20:15:12:22:97:41", "column": ["nSeq", "I1", "I2", "O1", "O2", "EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "sync interval": 2, "time": "21:55:35.808", "comments": "", "device connection": "BTH20:15:12:22:97:41", "channels": [1, 2, 3, 4, 5, 6], "date": "2017-4-26", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	509	512	506	466	28	37	
1	1	1	0	0	508	515	508	466	28	37	
2	1	1	0	0	509	514	506	466	28	37	
3	1	1	0	0	511	515	509	465	27	37	
4	1	1	0	0	510	515	512	465	28	37	
5	1	1	0	0	511	519	511	465	28	37	
6	1	1	0	0	510	520	509	466	28	37	
7	1	1	0	0	508	516	508	465	28	37	
8	1	1	0	0	511	518	510	466	28	37	
9	1	1	0	0	510	516	509	466	28	37	
10	1	1	0	0	513	512	509	466	28	37	
11	1	1	0	0	512	508	511	466	27	37	
12	1	1	0	0	508	504	508	465	28	37	
13	1	1	0	0	508	510	509	465	28	37	
14	1	1	0	0	511	512	505	465	28	37	
15	1	1	0	0	512	512	509	465	28	37	
0	1	1	0	0	510	514	510	465	28	37	
1	1	1	0	0	511	517	510	465	28	37	
2	1	1	0	0	510	515	508	465	28	37	
3	1	1	0	0	511	512	508	466	27	36	
4	1	1	0	0	512	513	508	465	28	37	
5	1	1	0	0	508	513	507	466	28	37	
6	1	1	0	0	509	515	511	466	28	37	
7	1	1	0	0	508	516	510	466	28	37	
8	1	1	0	0	510	515	506	467	28	37	
9	1	1	0	0	510	512	512	466	28	37	
10	1	1	0	0	509	514	509	465	28	37	
11	1	1	0	0	505	514	510	465	27	37	
12	1	1	0	0	508	511	507	465	28	37	
13	1	1	0	0	509	512	509	466	28	37	
14	1	1	0	0	512	511	510	466	28	37	
15	1	1	0	0	512	512	508	467	28	36	
0	1	1	0	0	512	510	510	467	28	37	
1	1	1	0	0	508	511	508	467	28	37	
2	1	1	0	0	508	512	510	467	28	37	
3	1	1	0	0	508	510	507	467	27	37	
4	1	1	0	0	508	511	508	465	28	37	
5	1	1	0	0	510	513	510	467	28	37	
6	1	1	0	0	511	513	509	467	28	37	
7	1	1	0	0	511	514	509	467	28	37	
8	1	1	0	0	512	513	507	466	28	37	
9	1	1	0	0	511	513	508	466	28	37	
10	1	1	0	0	510	515	506	466	28	37	
11	1	1	0	0	510	514	508	467	27	36	
12	1	1	0	0	510	513	508	465	28	37	
13	1	1	0	0	510	512	510	466	28	37	
14	1	1	0	0	509	512	508	466	28	37	
15	1	1	0	0	509	512	508	467	28	37	
0	1	1	0	0	510	512	511	467	28	37	
1	1	1	0	0	510	513	510	467	28	37	
2	1	1	0	0	508	513	511	466	28	37	
3	1	1	0	0	508	516	510	466	27	37	
4	1	1	0	0	510	517	507	465	28	37	
5	1	1	0	0	510	517	508	466	28	37	
6	1	1	0	0	510	517	507	466	28	37	
7	1	1	0	0	508	515	510	466	28	37	
8	1	1	0	0	508	508	510	467	28	37	
9	1	1	0	0	509	504	510	467	28	37	
10	1	1	0	0	510	510	510	466	28	37	
11	1	1	0	0	509	512	505	466	27	37	
12	1	1	0	0	511	515	508	466	28	37	
13	1	1	0	0	507	513	509	465	28	37	
14	1	1	0	0	508	511	508	466	28	37	
15	1	1	0	0	511	512	510	466	28	37	
0	1	1	0	0	511	517	510	466	28	37	
1	1	1	0	0	511	513	509	466	28	37	
2	1	1	0	0	510	513	511	466	28	37	
3	1	1	0	0	510	508	507	467	27	37	
