# OpenSignals Text File Format
# {"20:15:12:22:97:41": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "20:15:12:22:97:41", "column": ["nSeq", "I1", "I2", "O1", "O2", "EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "sync interval": 2, "time": "21:37:32.574", "comments": "", "device connection": "BTH20:15:12:22:97:41", "channels": [1, 2, 3, 4, 5, 6], "date": "2017-4-26", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["EMG1", "EMG2", "EMG3", "ACC1", "ACC2", "ACC3"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	539	463	615	515	29	38	
1	1	1	0	0	540	472	607	515	29	38	
2	1	1	0	0	524	484	586	515	29	38	
3	1	1	0	0	503	509	555	515	29	38	
4	1	1	0	0	509	529	513	515	29	38	
5	1	1	0	0	504	512	507	515	29	38	
6	1	1	0	0	500	542	465	515	29	38	
7	1	1	0	0	495	553	439	515	29	38	
8	1	1	0	0	480	563	415	515	29	38	
9	1	1	0	0	483	562	406	515	29	38	
10	1	1	0	0	481	555	407	515	29	38	
11	1	1	0	0	485	556	408	515	29	38	
12	1	1	0	0	488	543	432	515	29	38	
13	1	1	0	0	498	533	455	514	29	38	
14	1	1	0	0	515	511	488	514	29	38	
15	1	1	0	0	526	499	524	515	29	38	
0	1	1	0	0	536	480	560	514	29	38	
1	1	1	0	0	534	470	585	515	29	38	
2	1	1	0	0	544	463	605	515	29	38	
3	1	1	0	0	547	465	614	515	29	38	
4	1	1	0	0	541	453	622	515	29	38	
5	1	1	0	0	541	468	607	514	29	38	
6	1	1	0	0	530	484	583	514	29	38	
7	1	1	0	0	524	514	551	514	29	38	
8	1	1	0	0	519	521	523	514	29	38	
9	1	1	0	0	511	524	500	514	29	38	
10	1	1	0	0	511	541	470	514	29	38	
11	1	1	0	0	493	555	442	514	29	38	
12	1	1	0	0	483	562	423	514	29	38	
13	1	1	0	0	481	564	415	514	29	38	
14	1	1	0	0	478	574	398	514	29	38	
15	1	1	0	0	477	547	418	514	29	38	
0	1	1	0	0	494	534	446	514	29	38	
1	1	1	0	0	499	527	461	514	29	38	
2	1	1	0	0	511	511	493	514	29	38	
3	1	1	0	0	524	494	527	513	29	38	
4	1	1	0	0	531	467	567	513	29	38	
5	1	1	0	0	540	460	590	513	29	38	
6	1	1	0	0	532	460	604	513	29	38	
7	1	1	0	0	539	458	612	514	29	38	
8	1	1	0	0	528	463	618	514	29	38	
9	1	1	0	0	532	476	603	515	29	38	
10	1	1	0	0	521	489	576	515	29	38	
11	1	1	0	0	514	498	556	514	29	38	
12	1	1	0	0	508	515	525	514	29	38	
13	1	1	0	0	510	532	491	514	30	38	
14	1	1	0	0	486	548	458	514	29	38	
15	1	1	0	0	487	554	437	514	29	38	
0	1	1	0	0	478	563	416	514	29	38	
1	1	1	0	0	478	567	404	515	29	38	
2	1	1	0	0	482	576	391	515	29	38	
3	1	1	0	0	491	572	406	514	29	38	
4	1	1	0	0	486	545	430	515	29	38	
5	1	1	0	0	508	520	468	515	30	38	
6	1	1	0	0	511	519	485	515	29	38	
7	1	1	0	0	519	480	537	514	29	38	
8	1	1	0	0	529	475	564	514	29	38	
9	1	1	0	0	535	446	602	514	29	38	
10	1	1	0	0	544	463	608	514	29	38	
11	1	1	0	0	543	465	606	514	29	38	
12	1	1	0	0	545	457	615	514	29	38	
13	1	1	0	0	545	465	607	514	29	38	
14	1	1	0	0	527	491	579	513	29	38	
15	1	1	0	0	513	509	551	514	29	38	
0	1	1	0	0	512	515	527	514	29	38	
1	1	1	0	0	509	529	495	514	29	38	
2	1	1	0	0	496	550	460	513	29	38	
3	1	1	0	0	491	555	443	513	29	38	
4	1	1	0	0	481	565	418	513	29	38	
5	1	1	0	0	480	564	404	512	30	38	
6	1	1	0	0	484	557	403	513	29	38	
7	1	1	0	0	487	556	412	513	29	38	
8	1	1	0	0	487	539	438	513	29	38	
9	1	1	0	0	495	527	460	513	29	38	
10	1	1	0	0	508	508	490	514	29	38	
11	1	1	0	0	517	493	534	514	29	38	
12	1	1	0	0	527	482	567	513	29	38	
13	1	1	0	0	533	475	587	513	30	38	
14	1	1	0	0	543	456	609	513	30	38	
15	1	1	0	0	552	463	609	513	29	38	
0	1	1	0	0	536	458	617	513	29	38	
1	1	1	0	0	544	469	601	514	29	38	
2	1	1	0	0	535	483	578	514	29	38	
3	1	1	0	0	524	496	550	514	29	38	
4	1	1	0	0	520	509	527	514	29	38	
5	1	1	0	0	500	540	492	515	30	38	
6	1	1	0	0	482	554	463	514	29	38	
7	1	1	0	0	480	562	438	514	29	38	
8	1	1	0	0	487	566	421	514	29	38	
9	1	1	0	0	483	562	404	514	29	38	
10	1	1	0	0	495	555	394	514	29	38	
11	1	1	0	0	496	547	410	514	29	38	
12	1	1	0	0	491	542	430	513	29	38	
13	1	1	0	0	496	523	456	514	30	38	
14	1	1	0	0	508	511	491	514	29	38	
15	1	1	0	0	536	499	523	515	29	38	
0	1	1	0	0	515	478	561	515	29	38	
1	1	1	0	0	530	470	588	515	29	38	
2	1	1	0	0	537	463	606	515	29	38	
3	1	1	0	0	540	461	616	515	29	38	
4	1	1	0	0	533	468	615	515	29	38	
5	1	1	0	0	541	475	608	515	29	38	
6	1	1	0	0	530	482	587	514	29	38	
7	1	1	0	0	523	506	553	514	29	38	
8	1	1	0	0	514	509	531	515	29	38	
9	1	1	0	0	503	533	495	515	29	38	
10	1	1	0	0	496	547	464	515	29	38	
11	1	1	0	0	486	556	439	515	29	38	
12	1	1	0	0	480	562	418	515	29	38	
13	1	1	0	0	478	568	403	515	29	38	
14	1	1	0	0	475	566	397	515	29	38	
15	1	1	0	0	480	550	414	515	29	38	
0	1	1	0	0	486	538	435	514	29	38	
1	1	1	0	0	510	530	455	515	29	38	
2	1	1	0	0	508	510	488	515	29	38	
3	1	1	0	0	523	493	530	515	29	38	
4	1	1	0	0	527	480	559	515	29	38	
5	1	1	0	0	538	468	590	515	29	38	
6	1	1	0	0	531	465	604	514	29	38	
7	1	1	0	0	541	462	615	515	29	38	
8	1	1	0	0	544	460	617	515	29	38	
9	1	1	0	0	541	468	609	515	29	38	
10	1	1	0	0	534	487	579	515	29	38	
11	1	1	0	0	521	497	559	515	29	38	
12	1	1	0	0	513	515	529	515	29	38	
13	1	1	0	0	509	533	493	515	29	38	
14	1	1	0	0	500	535	467	514	29	38	
15	1	1	0	0	485	550	446	515	29	38	
